"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
-2069.718246459961,21.95478945829571,20.000261379199156,-4.891117402283747E-07,NaN,-1.1164385761889405E-07,NaN,""
-2060.791488647461,21.966193192983198,20.0000641718658,-5.308279628718481E-07,NaN,-1.2116593537362432E-07,NaN,""
-2051.864730834961,21.97759692767068,19.999874776868978,-2.6619638154202797E-07,NaN,-6.076155707419038E-08,NaN,""
-2041.610824584961,21.980162915498717,19.99993111101942,3.7778194977293034E-08,NaN,8.623189905796157E-09,NaN,""
-2022.147445678711,21.97805047347541,20.000038041284697,5.250592635638445E-07,NaN,1.1984918136586267E-07,NaN,""
-2001.208969116211,21.975777932925908,20.00005826320753,-1.508461280460323E-07,NaN,-3.443189409861503E-08,NaN,""
-1955.941879272461,21.970864906091286,19.999833344525094,-1.6120923651612987E-06,NaN,-3.6797360537806403E-07,NaN,""
-1953.440668106079,21.97059343916858,19.99986498408892,-1.6928328196000939E-06,NaN,-3.864032913946802E-07,NaN,""
-1933.2132511138916,21.968398072892093,20.00012085478852,9.730580359598342E-07,NaN,2.2210865920105775E-07,NaN,""
-1915.897933959961,21.966518769006623,20.00033988830702,9.477470754301686E-08,NaN,2.1633122013927602E-08,NaN,""
-1901.2659854888916,21.964930702361976,20.000127870145274,-6.474003441843432E-07,NaN,-1.477745592751297E-07,NaN,""
-1888.6771183013916,21.96356437988524,19.999974938103744,-6.77770529626893E-07,NaN,-1.5470680886256404E-07,NaN,""
-1855.8616886138916,21.960002783873637,19.999972967032917,-7.569365634044124E-07,NaN,-1.7277712015622286E-07,NaN,""
-1842.2224578857422,21.958522461043025,19.999972147787517,-1.1657815933189405E-06,NaN,-2.6609942782902086E-07,NaN,""
-1826.0726261138916,21.96294983744143,19.99997117774194,-1.649883562519422E-06,NaN,-3.7659976318635515E-07,NaN,""
-1785.535638809204,21.974062801550943,19.999952566392036,-1.2249934057944155E-06,NaN,-2.79615020724587E-07,NaN,""
-1744.9986515045166,21.97527892708402,19.999846367225125,-8.001032490694091E-07,NaN,-1.8263027826281878E-07,NaN,""
-1713.7601261138916,21.948779393884845,19.999764528253046,-1.918570948788022E-06,NaN,-4.379299129851682E-07,NaN,""
-1700.050277709961,21.937149376834018,19.99972861106788,-6.734789759315013E-07,NaN,-1.537272257319108E-07,NaN,""
-1691.491683959961,21.946926651935826,19.99970618918637,-4.3311015818922963E-07,NaN,-9.88610267494247E-08,NaN,""
-1678.0335636138916,21.962301110499983,19.999670931480658,-6.13579196241336E-07,NaN,-1.400545985485816E-07,NaN,""
-1662.936996459961,21.979547318752005,19.999631381357137,-1.2533448459728545E-06,NaN,-2.8608647477125194E-07,NaN,""
-1655.960433959961,21.972729832836357,19.999613104095438,-9.135197921924491E-07,NaN,-2.0851855562484574E-07,NaN,""
-1642.2288761138916,21.959311376079825,19.99982552163005,3.9973977169514863E-07,NaN,9.124395610480452E-08,NaN,""
-1627.4930362701416,21.95331136575282,20.000053474700284,4.1925742560042834E-07,NaN,9.569902433244199E-08,NaN,""
-1611.7928409576416,21.960051002379487,20.000068965526438,4.40052370551234E-07,NaN,1.004456449557713E-07,NaN,""
-1594.3704776763916,21.962245427564653,20.000028190023198,1.0505263322167351E-06,NaN,2.3979144766417146E-07,NaN,""
-1576.7249698638916,21.947880128958847,19.999986892269877,2.379435470357044E-06,NaN,5.431261059933906E-07,NaN,""
